user,pool,block,lpvalue
0x3eada05f1b7712a96e3dcf343897dcc6569f37c1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x3eb058ae01d68a85ec4f14ffe244e83fa90ceb25,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x3eeafbe5004e6b116addded0ae59350634abe039,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x3ef4cc715b74f0332a8816c02a6834a26366c1e0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x3f342df809395dd817d8e1df602efa620c691067,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,10.0069
0x3f4113f86aa26c5e7d5dd8ba689e285ea0d8dc6e,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,13.983
0x3fa32a63fe19fa99f3015a2daa383614be6b9027,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,20.9054
0x3fb707172a07d12bbc3b63e73aa43af6b42eec66,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x3fc0672d46ccaf0f8d485500ec049de17d7bf876,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x3fd0678f0edf37152a597ea62a25248f2784b242,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x402b7c1e149d64b5465a866c922ea97686145738,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,39.9256
0x402fadecbf11185b8ba82dc61096b994e1290dc8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x404b599a96fc9abe64fd12f9914adf62199cb4ea,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,17.7372
0x40520b62de2bb3735c4d1471244686a6e8bf2505,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4074baa99dc007c4234a654f0f21214756f72296,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.5755
0x40876a95cfe7230f0cabf374b74e505147d28344,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.0718
0x40ce19199c5e88f2ea1bf36d9edd5ecca8889bf4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x40fbe83aa55a77d13e8037f159ddfc087e05468f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0996
0x40fbe83aa55a77d13e8037f159ddfc087e05468f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,592.0633
0x411842911032579656901ea4987c76d9567e5f96,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x41476e8b163205bd4abf1c93ba2c20d3acf5c911,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.5704
0x4148a20c8cd4dc16883f6112b678a400b5289616,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x414cc81a569e3e36185b9fd4300624b58468fa57,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x415751393db82a78f2d96db1bbd841b13e3960b4,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0065
0x41759b607f7fcba784e7d9a3689c6828f6ca7d01,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,58.5391
0x41966dcad1eb3308ade8381d7c79f153f5cb5caa,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,32.7463
0x419c65bd8d14575c1d8af07734b4ff39599af84f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,3.2652
0x41bfe2987506553c2d48d70f83c1a7ec6e9097c5,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x41dc366bacaec6b00257819082be496211aad7a0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.1205
0x41fdb54dc34ba92a1d66883523ff912b513453b5,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x4202af59ffc81700dc970306f4065a8e8f2280c9,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x420443c85a7c442ccbd9c1449fde1394da15e4d8,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,2.809
0x422b85f6b61177f9f9393ab936ff6ca9e70bc30e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,18.5174
0x425d040b3bac41ca49c980dace7a4e332afe2049,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0212
0x425d040b3bac41ca49c980dace7a4e332afe2049,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x42a1ef5ffdaf134eb958814e443db9c244375c8f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x42a56cb55dd55a65786045ff5739f9f183d4e18e,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x42be65310a59e2b61cfb3ec8dc14880f5aa882dd,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x42eacf9e9264d9e7c21448e19bd3b4b14229d780,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x430b2c427cc1fc0bc6083724e33198c5e351f5c9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,32.8049
0x43634d29b94268bad0eb63d54e1c92362048d2dc,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x43675a7c6d96c612357cca327541baa316165e5f,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x436bb9e1f02c9ca7164afb5753c03c071430216d,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x43791b25eeca0b1f8c8adee77246704efb40e978,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x43a05149917aec6480062015cfe0c0775e568a35,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,59.9569
0x43a291694fce8c32de513f8b88a0d58d70b72a77,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x43a996fa50d2f378d707aca9ddcde1c30cb68f63,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x43c059e9c2b49e87043c3bb41bb5e44df76d5f92,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.9057
0x43c66c64d9494ebdfc277075e404678202989e61,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x43dec8ec15e97e2bc7f422896140023e73b499da,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x43ef1af2b1433a39854485bf10c200eb541725ca,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,0.0
0x43f79410a99eefbf9c1981e865132c03da411a9e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,18.4753
0x4406c04a6cbd9f812277e0e85594d809d7454405,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4422efe0f0b0ac61b4510f22fb2c2b6cb1d81afb,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x44667406f9527c61d81d9e6825767aa1bad33f12,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4494408d7b8a0799759572723a895d623ac0236b,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x449b56fe23f40d19cc006f97d2e218c19a00b561,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x44b4a0608b12aa949d7256b7627affae650f2234,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x44d20d2c2dd23a1f5d357ed2bbfbe9cf536d810b,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x44ffba0c9b47567e059cb701a119917ff091f85b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,19.4683
0x451ff7b74676268823ccc0886d8305aff49d166a,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x454a3a899dee11a00e05a758b486c45f3b0d829f,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.5806
0x4555d1a18456a6594c2176fda3f149e8bfb7148a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x455f73bc293c77545477d9ff9bed937af026c5b1,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x45787985b371757d71ba9d92c3ff2b45f9d8d2ba,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.3384
0x457a223a59de9f7311c5d9af84bf81ef55c87735,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.7755
0x459f556bbe194d964c66f7a685e938c6f0a3e26a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.7245
0x45b2c13592c5660ea02177cf06b51445d38b485f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0332
0x45bbcdb7d92d0b27b5356358885a9c6db07d17ac,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x45cada79901d8f53a204470f0fc3915bad1d8f37,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,3.5566
0x45e1932975e2ebbbfa92e7790327f5eec90f5801,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x45e3f5540b037c3bb32ac166e09626db1abb2f1c,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.5281
0x46182476ac6f3e67edcae6e0a5f8f6dfdd66a1a6,0x1642f47369c3e3d2914bfe2e1ce26ddc655497fe,4749316,0.0
0x46182476ac6f3e67edcae6e0a5f8f6dfdd66a1a6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,8.6828
0x461e9fc1585c958fd4a748fd8afc807bc4d90c60,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x462870a83c0649ed722f8d43d40af97b46dc2354,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x462870a83c0649ed722f8d43d40af97b46dc2354,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,712.8775
0x4631d4b20bd4564e6a3f5ed0d96586ed5575e53b,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x4631d4b20bd4564e6a3f5ed0d96586ed5575e53b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,33.1342
0x4636128c4ef6801a19e58dd6c256ff0d57e09545,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x46615360784eace442187dcfb42d80d6e05abaa9,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,7.0619
0x469d0809ce92975c3cb064f43687bbed3c8bb36b,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,2.0001
0x46a00ea2dc117b60b8bc9736dca870ae000d0fa8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,207.205
0x46c5e5de51613fbb0778c631b5c334ee8a503ead,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0065
0x46c5e5de51613fbb0778c631b5c334ee8a503ead,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0065
0x46d8570f931289bb1da1409af98e42ea38934ac4,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x471ac439ad6a739a9b7d98ddf22a29f85fba1b84,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x473d3a2005499301dc353afa9d0c9c5980b5188c,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x473d3a2005499301dc353afa9d0c9c5980b5188c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4748881bed5b991b74013778db7de0a1dd9dc1a4,0x979fd53b7c7d886b651915721378edbce603fb86,4749316,0.0
0x475167528ceb7e8b74c3e99f7cd5b7737e14716a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x47559ef609e29ef8709f67ad5bfa4c4d2a21bb63,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x475a7756523d1ef0f19070b9141ab5daeff63082,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x477ab557f8393d1662b0ad488e6a9612a59969c0,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,6.1243
0x47940f3aa17f1163f7a5ea70452ff624ac800630,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x479c9f2deb9dcf590cde013046c8a86706e74033,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,7.0403
0x47a99d97e3d3cae0b99a559dc05554c48dc000b4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.7299
0x47ac83df48b7253e69d13b2e89d8c0edb38af5ae,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,65.1686
0x480f7f40a39bfabba412da35875b9fef33bce430,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,3.9384
0x481ba80800e7d0845718adf42d3fde34e8687a0e,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4878302817973e250016d72c9f22d3d903511215,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4878302817973e250016d72c9f22d3d903511215,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x48911df1de0a1217be20b5de5ed560af1222519c,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,23.3579
0x48f19a709e5de7297ff514d7d4115e579d946015,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,56.1614
0x490e619ec4c6a88cbac620c51ebe52cecd1e45fc,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,36.6285
0x49172ce9901458a32649232cf796c9440c11592f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,1.9984
0x493f451678f2ac62f8a25ad1f15f8cb76b235b33,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,330.3405
0x4944d6871d6ccb37475c1d7c488a9bb8000a09ee,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,3.1185
0x494bfaec977e2b031c063a6d9ba5bd2e500d32dd,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4960d62a23f0d44f47ef6dd6886ab6e2b20111f0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,21.2403
0x496bc528fa87d52a16b86f8a8f5447df63dd39c7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x498725f239a721c6b282f92cde9fa675ed876333,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x498b62bc6116c01ebfc414ce98bbf772687e44a2,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x49a3aab8ebe80725646937b9e9f6f8b4e9867bfe,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x49a8bf1a339129812e892a81efd383b47ebccdd4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x49e37f2e6b21fe6bd8078555b6c2026375011ce8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4a0c99d4b943399fad81e01b57e34c77d481a3b1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4a14aac4e8188e0333211d34c045480c5bd46023,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4a2328fd4790f0950ddaf2f8a369786f094a1299,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.1802
0x4a60a526c642ce63cf3af8ff68b3f5f222611fbe,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x4a73d08e121871fe06180e9887d85b0ad0550134,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,9.5937
0x4a8f918f97bcacff3eadca627c13562ee0cd8f76,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,5.5822
0x4aaedd3ba6d7aec1c7f33ae5b6604c30d0fb0643,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,3.9934
0x4aaedd3ba6d7aec1c7f33ae5b6604c30d0fb0643,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,20.1008
0x4ad8dc38976c05801bc0a96e27c8ba28e477378f,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.0581
0x4b026c1e678697908e69e4ee8e303cba0ecdf740,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.8231
0x4b0e0a664d5763ba8d2ad434a4a565dc0d409900,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4b58d08449d93b67aec153f7ed6c853f889c4fb7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4b5d80f38dd7d77130a0cab72c0a9e39dc691618,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4b5d80f38dd7d77130a0cab72c0a9e39dc691618,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x4b6d0854ee25e7f38b0a1cfcb7a1ded06a30cc69,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4b72abbe1627b2087780f2973f2159f6f351c109,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x4b79ef9056dd2d1d72b163040b4ad90b7610cc3a,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.4968
0x4b85e6f0956dab5289e91a6b9d0db0f87ecbc3af,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x4b8b32cce3d886eaa5ec7d0b76434e991ec43fdd,0x04627b24ede101b0a92211a92f996eda3fa6cc75,4749316,"237,794.7124"
0x4b90131ba27f529a4e2831734d43720f197af523,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,592.487
0x4ba2824f749779b57703fafd55ba1bc1cb378c6a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,9.9692
0x4bb48e8ba0d857b814f6f925e923e08e200bdca1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4bc2ab01d4756ae7a0d59df0109ee7656990a5c0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.0671
0x4bde967b1d917fd162d9780d40e4de8f18e94f64,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,17.1733
0x4bf16ae24ac0397fd42b88dbb89f31ee0f683170,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,46.5371
0x4bf3b0060cc3f16d6542dec2bcf7a061454a1b45,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4c11c8e58e0b8a9784dfe2841db4b6d889c03aa3,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0658
0x4c1c729faf5ac633961a3ef0225359f39c4571e5,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.5845
0x4c26e1ecb596a76a5c264b06751d71eff92f4898,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4c3463c5efa987db309f3c62682454e333b1912e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,8.1992
0x4c4b7df476464c0ad8ab3c3e04d917a15e1e7663,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4c5a10e2cd43370731d500e7bc63e7be35ad3cd3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.2099
0x4c5f9f1f51af728c48bbcd322be08d34a2068e2e,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,9.9942
0x4c6bccfe969ea83fbce393ce5d600822d8caefdb,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,19.8244
0x4c7ef66922dcf98a6b3315781f812411bada551e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4c9aa45650ebb86524accb411e3d626ccbb44267,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4ca9f21de7fb76b798e2ebe660a5cd5d1ec9c6b7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,21.7313
0x4cb92b1b234c52996a8d98b75e1ce936e96a0c63,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0028
0x4cc291dff979cbdd13c9c3312b9285d11f525bf4,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,1.9916
0x4ce268f49ef0726d602a8b0f22fcc543aa23bb51,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4cf14bc8b7883348de05ed71271010b28c2f5fd7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,6.6282
0x4d14b40eefbfb51f6f78798249dc435f80217966,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x4d1c5c582775633bc185368ed8d77779b9a3957c,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,6.8008
0x4d371feea6eca459456711a384f1d1d1523c13ac,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4d643ebed017b8f8220b3ac06b85ce7dd4b11550,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4d908a4bf6c7dc3bab5c104f5c32e3a7b4b7fe81,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0168
0x4d9cfb8320711ba1742a4a0c524ce20f863990ca,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x4dbb5f6fb44f6ad596c4dd104905ff63d25f4581,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0066
0x4e33dffea66af4cc5e66289c1b72f77ba6ca0459,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4e5575bbf6971fd36983f6dd5eac4a71d38661e4,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4e64f23f78eb3b3b44c820fddeacdae4dae48e47,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4e64f23f78eb3b3b44c820fddeacdae4dae48e47,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,20.0697
0x4e75b427e7ae2b2eaa5086fb233d825f873af0d0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4e9dc01cf12496cdc2da0bc657c6dcf04855682c,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,124.0098
0x4eb34f265c7c3be3aff24c8cd2a18e33b6ffd7c2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4eb47a6916b1e9591bd87680ef8a34914e96639c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0912
0x4ec7882794ef7309a609df3e7120f6b43e4c4f4a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4ec92bda45937572f5e2c9e1ced39b6a6dd2999a,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4edb34de5a54b42cdb88d7e535ec767acdca9ce1,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4eea035de8a9a5355f7190564be1687b1748e8ef,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,66.0678
0x4f0a01badaa24f762cee620883f16c4460c06be0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4f335bdb23037ad5ddd9cf7108a9e093aca252f0,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x4f459dc2a1dac3cfb64dc5dceba6ab02d8e1fc1c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,15.3644
0x4f46f3770e55dbf1be7f16ec24cf7ec0ed4e3059,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,70.0087
0x4f4935636346f6fe37a5976549032f84e4478e15,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0517
0x4f572e71fdf6b01ff314e841ce5c48cf295cee90,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4f63861411a68ac4b99a26807bdec868e4f49268,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.1977
0x4f67c4dee5ef88348c68d49e5f7817ae51cef8bd,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4f72d3959130e56c4a4d4925bc1ecb3d87aeb0a6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x4f8d16834745e3ab0c1b05613fd78819534b1368,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,20.6193
0x4f94fa2932758dc101e4ab14f798cec8db41b320,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,6.1225
0x4fb0ab6b4f83f6924e3c7f5dadc6690eddeb4ae5,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x4fecdb01a29039abd1880dce8388c06376a7e0a7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,4.0207
0x5000715dc45b5581b1871c72c5aa30d8853977f7,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.1455
0x500a53f949f9884210bd1ad127b6709fc424212c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.3498
0x5015646e9be3bf88e0ddff05c3d494ae5da589fa,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x501c2cae71d9568da1972b03f27ed2d527d20ac1,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x501dd0b5b101aebbef34ffa2e8802a40586df886,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,19.9976
0x50583554da08df486f5e754357ae2435aed3b239,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,215.5051
0x50730184bd0137087417ba46fad3528caa048587,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x508d6ddc61394bd2a1bcf944e054217813b7d0f6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x509f7d3776c64ea655b243b0f8333f898bd8e539,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x50b892173e93f7a98c299c0a5e1b6678593a2099,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x50d057e6a6c668a85d45dbf6aa86612e24b86b1a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,66.3187
0x50f3f4035f384ad8a7741e7a18dece9b03609e8c,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,73.6133
0x50f66dde2785a41216ae690a69735fcfeeeacff6,0xdb5b5120a9daf02ac6e7f60c8d88041a3f09dcd5,4749316,61.1504
0x50fb7e526a6f3cc28e37ae5a86a0d1e831706d26,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x5139810d4b78f4f40405e85a907b585aa58c69f7,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x5139810d4b78f4f40405e85a907b585aa58c69f7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x513df528cf7ea3f997c5bd188407ade7b793fdf8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,32.897
0x5141d84ca6ce171a4e59b77304ef714ee5163899,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.2319
0x5141d84ca6ce171a4e59b77304ef714ee5163899,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.3607
0x5141d84ca6ce171a4e59b77304ef714ee5163899,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.2318
